city,archetype,seed,ssp,epoch,mc,dGW,method,mean_dmg_final,mean_p_liq
Jakarta,lowland,3,Control-NoCC,2020,6,0.0,B0_static_hazus,0.25929553018710655,0.12744118524196044
Jakarta,lowland,3,Control-NoCC,2020,6,0.0,B4_cgstg_full,0.5198305565428145,0.09102875250879358
Jakarta,lowland,3,Control-NoCC,2020,7,0.0,B0_static_hazus,0.26236457722403916,0.09480538517278234
Jakarta,lowland,3,Control-NoCC,2020,7,0.0,B4_cgstg_full,0.540328473307957,0.0816805808951329
Jakarta,lowland,3,Control-NoCC,2020,8,0.0,B0_static_hazus,0.24949629375396426,0.08496628875427295
Jakarta,lowland,3,Control-NoCC,2020,8,0.0,B4_cgstg_full,0.5842219094893104,0.08234023752609271
Jakarta,lowland,3,Control-NoCC,2020,9,0.0,B0_static_hazus,0.24249079460980516,0.11001844676669442
Jakarta,lowland,3,Control-NoCC,2020,9,0.0,B4_cgstg_full,0.5722344982857746,0.11122234015350302
Jakarta,lowland,3,Control-NoCC,2020,10,0.0,B0_static_hazus,0.20485167645395364,0.06487146256800665
Jakarta,lowland,3,Control-NoCC,2020,10,0.0,B4_cgstg_full,0.6423053146477767,0.1088928305481613
Jakarta,lowland,3,Control-NoCC,2020,11,0.0,B0_static_hazus,0.22346491701652899,0.09300365005767759
Jakarta,lowland,3,Control-NoCC,2020,11,0.0,B4_cgstg_full,0.5131198720906543,0.07211582641159554
Jakarta,lowland,3,Control-NoCC,2020,12,0.0,B0_static_hazus,0.20863697242510432,0.06884073726002642
Jakarta,lowland,3,Control-NoCC,2020,12,0.0,B4_cgstg_full,0.4344147375223853,0.08144284065227758
Jakarta,lowland,3,Control-NoCC,2020,13,0.0,B0_static_hazus,0.2254451811608655,0.08722578039229432
Jakarta,lowland,3,Control-NoCC,2020,13,0.0,B4_cgstg_full,0.4574876373857094,0.06662979491524519
Jakarta,lowland,3,Control-NoCC,2020,14,0.0,B0_static_hazus,0.2468652055512869,0.07104150315304689
Jakarta,lowland,3,Control-NoCC,2020,14,0.0,B4_cgstg_full,0.6000527982168371,0.09633896928108927
Jakarta,lowland,3,Control-NoCC,2100,0,0.0669714434408203,B0_static_hazus,0.2732195094498275,0.1133101639491232
Jakarta,lowland,3,Control-NoCC,2100,0,0.0669714434408203,B4_cgstg_full,0.5437990462924642,0.11005719852798332
Jakarta,lowland,3,Control-NoCC,2100,1,0.1631246519048503,B0_static_hazus,0.2327563695550929,0.07889165169426443
Jakarta,lowland,3,Control-NoCC,2100,1,0.1631246519048503,B4_cgstg_full,0.42477032642103724,0.04739983352936699
Jakarta,lowland,3,Control-NoCC,2100,2,0.13797416589931394,B0_static_hazus,0.2506749046843151,0.08977342726880837
Jakarta,lowland,3,Control-NoCC,2100,2,0.13797416589931394,B4_cgstg_full,0.5425669328785804,0.08899601466363992
Jakarta,lowland,3,Control-NoCC,2100,3,-0.17551705838655146,B0_static_hazus,0.2015350021709402,0.09297161912358318
Jakarta,lowland,3,Control-NoCC,2100,3,-0.17551705838655146,B4_cgstg_full,0.6124683362487553,0.09160570278996781
Jakarta,lowland,3,Control-NoCC,2100,4,-0.08021866246169665,B0_static_hazus,0.26164486635479384,0.12276808513450847
Jakarta,lowland,3,Control-NoCC,2100,4,-0.08021866246169665,B4_cgstg_full,0.6851173458254679,0.11252541810421159
Jakarta,lowland,3,Control-NoCC,2100,5,0.06813859414416346,B0_static_hazus,0.2176575374753743,0.07485499053170563
Jakarta,lowland,3,Control-NoCC,2100,5,0.06813859414416346,B4_cgstg_full,0.545179757040613,0.06854201887809985
Jakarta,lowland,3,Control-NoCC,2100,6,0.06875649755973033,B0_static_hazus,0.2055270587999829,0.09390624776387034
Jakarta,lowland,3,Control-NoCC,2100,6,0.06875649755973033,B4_cgstg_full,0.5726650322828052,0.07230386321838557
Jakarta,lowland,3,Control-NoCC,2100,7,0.00043371332472168705,B0_static_hazus,0.23956095718239248,0.1238535650089026
Jakarta,lowland,3,Control-NoCC,2100,7,0.00043371332472168705,B4_cgstg_full,0.5198011276775998,0.060943831549994026
Jakarta,lowland,3,Control-NoCC,2100,8,-0.04768128724082696,B0_static_hazus,0.18279368547692643,0.060851149620632206
Jakarta,lowland,3,Control-NoCC,2100,8,-0.04768128724082696,B4_cgstg_full,0.5207064474218371,0.07620666425960558
Jakarta,lowland,3,Control-NoCC,2100,9,-0.1624577613766252,B0_static_hazus,0.22649917715701218,0.08073148185482915
Jakarta,lowland,3,Control-NoCC,2100,9,-0.1624577613766252,B4_cgstg_full,0.5156412013540317,0.10271249549662552
Jakarta,lowland,3,Control-NoCC,2100,10,0.015297354516237186,B0_static_hazus,0.2381699462021235,0.08148530943229929
Jakarta,lowland,3,Control-NoCC,2100,10,0.015297354516237186,B4_cgstg_full,0.5512442368492917,0.09846789199965142
Jakarta,lowland,3,Control-NoCC,2100,11,0.08167435050781396,B0_static_hazus,0.20322663676486266,0.07534246485387609
Jakarta,lowland,3,Control-NoCC,2100,11,0.08167435050781396,B4_cgstg_full,0.5492998840515863,0.10605196365770982
Jakarta,lowland,3,Control-NoCC,2100,12,0.1254346547285142,B0_static_hazus,0.23673996568859015,0.09454274168110696
Jakarta,lowland,3,Control-NoCC,2100,12,0.1254346547285142,B4_cgstg_full,0.612429723821154,0.08900138741836013
Jakarta,lowland,3,Control-NoCC,2100,13,0.004386069863548735,B0_static_hazus,0.2130627045771202,0.08861858596376097
Jakarta,lowland,3,Control-NoCC,2100,13,0.004386069863548735,B4_cgstg_full,0.5905983011434112,0.06630812803192654
Jakarta,lowland,3,Control-NoCC,2100,14,0.04152585482685353,B0_static_hazus,0.2409247178679979,0.08725803174375178
Jakarta,lowland,3,Control-NoCC,2100,14,0.04152585482685353,B4_cgstg_full,0.6245248261615306,0.08975091627351839
Jakarta,lowland,4,SSP5-8.5,2020,0,0.0,B0_static_hazus,0.23385087991182965,0.10094780825261711
Jakarta,lowland,4,SSP5-8.5,2020,0,0.0,B4_cgstg_full,0.5920102952949532,0.1010160053063588
Jakarta,lowland,4,SSP5-8.5,2020,1,0.0,B0_static_hazus,0.23152357159725725,0.080201092855551
Jakarta,lowland,4,SSP5-8.5,2020,1,0.0,B4_cgstg_full,0.5320201428889849,0.0690056830540729
Jakarta,lowland,4,SSP5-8.5,2020,2,0.0,B0_static_hazus,0.23475000925703435,0.09054521622040007
Jakarta,lowland,4,SSP5-8.5,2020,2,0.0,B4_cgstg_full,0.5954458873726866,0.07369089599319072
Jakarta,lowland,4,SSP5-8.5,2020,3,0.0,B0_static_hazus,0.18583433709131128,0.05615606332755372
Jakarta,lowland,4,SSP5-8.5,2020,3,0.0,B4_cgstg_full,0.5519754491407433,0.12642967171794575
Jakarta,lowland,4,SSP5-8.5,2020,4,0.0,B0_static_hazus,0.22597856108726877,0.0743248900227458
Jakarta,lowland,4,SSP5-8.5,2020,4,0.0,B4_cgstg_full,0.6531509404373904,0.08511107068686373
Jakarta,lowland,4,SSP5-8.5,2020,5,0.0,B0_static_hazus,0.20944664807458996,0.048469046516348854
Jakarta,lowland,4,SSP5-8.5,2020,5,0.0,B4_cgstg_full,0.5939145883966662,0.07352777583795432
Jakarta,lowland,4,SSP5-8.5,2020,6,0.0,B0_static_hazus,0.288083031636673,0.11219951677181667
Jakarta,lowland,4,SSP5-8.5,2020,6,0.0,B4_cgstg_full,0.5640138558046751,0.07617111197903526
Jakarta,lowland,4,SSP5-8.5,2020,7,0.0,B0_static_hazus,0.2729278570769908,0.10179996363953807
Jakarta,lowland,4,SSP5-8.5,2020,7,0.0,B4_cgstg_full,0.4736373011005503,0.09026434600671628
Jakarta,lowland,4,SSP5-8.5,2020,8,0.0,B0_static_hazus,0.21859087196218907,0.09670369648323436
Jakarta,lowland,4,SSP5-8.5,2020,8,0.0,B4_cgstg_full,0.568948820960072,0.07907848314870297
Jakarta,lowland,4,SSP5-8.5,2020,9,0.0,B0_static_hazus,0.22959180706083346,0.09524304412931388
Jakarta,lowland,4,SSP5-8.5,2020,9,0.0,B4_cgstg_full,0.5077710691891892,0.08944355158470528
Jakarta,lowland,4,SSP5-8.5,2020,10,0.0,B0_static_hazus,0.1991797698103161,0.07324146419496909
Jakarta,lowland,4,SSP5-8.5,2020,10,0.0,B4_cgstg_full,0.5829843300001858,0.1031122384485692
Jakarta,lowland,4,SSP5-8.5,2020,11,0.0,B0_static_hazus,0.2106435398864068,0.0820616052685295
Jakarta,lowland,4,SSP5-8.5,2020,11,0.0,B4_cgstg_full,0.5414972753731327,0.07152292139966036
Jakarta,lowland,4,SSP5-8.5,2020,12,0.0,B0_static_hazus,0.2307234143035262,0.08684383200342079
Jakarta,lowland,4,SSP5-8.5,2020,12,0.0,B4_cgstg_full,0.5307987577010395,0.0944483130384975
Jakarta,lowland,4,SSP5-8.5,2020,13,0.0,B0_static_hazus,0.21522920273423543,0.07487745468416859
Jakarta,lowland,4,SSP5-8.5,2020,13,0.0,B4_cgstg_full,0.5480290229655439,0.07790307473383555
Jakarta,lowland,4,SSP5-8.5,2020,14,0.0,B0_static_hazus,0.1993881726710211,0.08508190666779201
Jakarta,lowland,4,SSP5-8.5,2020,14,0.0,B4_cgstg_full,0.5496808606288397,0.06884762238525681
Jakarta,lowland,4,SSP5-8.5,2100,0,-0.7769329185754235,B0_static_hazus,0.26109583071722653,0.10279380356212232
Jakarta,lowland,4,SSP5-8.5,2100,0,-0.7769329185754235,B4_cgstg_full,0.5554752486501459,0.10330280373268504
Jakarta,lowland,4,SSP5-8.5,2100,1,-0.41125674603465856,B0_static_hazus,0.22264007424356208,0.08381849546519995
Jakarta,lowland,4,SSP5-8.5,2100,1,-0.41125674603465856,B4_cgstg_full,0.4896971721019537,0.07315408005458116
Jakarta,lowland,4,SSP5-8.5,2100,2,-0.6979550813160817,B0_static_hazus,0.2011934606920148,0.06973945047932621
Jakarta,lowland,4,SSP5-8.5,2100,2,-0.6979550813160817,B4_cgstg_full,0.642897316173296,0.12040064986944499
Jakarta,lowland,4,SSP5-8.5,2100,3,-1.1688189844578343,B0_static_hazus,0.2190621514674406,0.1038185025769681
Jakarta,lowland,4,SSP5-8.5,2100,3,-1.1688189844578343,B4_cgstg_full,0.5027156858424311,0.05938922914588834
Jakarta,lowland,4,SSP5-8.5,2100,4,-0.5713184462935856,B0_static_hazus,0.19956545596771738,0.08321405034745609
Jakarta,lowland,4,SSP5-8.5,2100,4,-0.5713184462935856,B4_cgstg_full,0.6206326669053837,0.08096116173823711
Jakarta,lowland,4,SSP5-8.5,2100,5,-1.1269876860940096,B0_static_hazus,0.17948383005168825,0.06625882269597
Jakarta,lowland,4,SSP5-8.5,2100,5,-1.1269876860940096,B4_cgstg_full,0.4903562797916635,0.06154753460166536
Jakarta,lowland,4,SSP5-8.5,2100,6,-0.8175507837747911,B0_static_hazus,0.24754680700010567,0.10371639268265592
Jakarta,lowland,4,SSP5-8.5,2100,6,-0.8175507837747911,B4_cgstg_full,0.5870123221900185,0.09849053866668636
Jakarta,lowland,4,SSP5-8.5,2100,7,-1.2902243198954002,B0_static_hazus,0.23204904986693398,0.09256176022833795
Jakarta,lowland,4,SSP5-8.5,2100,7,-1.2902243198954002,B4_cgstg_full,0.5216340761745344,0.08940864538894704
Jakarta,lowland,4,SSP5-8.5,2100,8,-0.9899577634951544,B0_static_hazus,0.18768668636553731,0.07500867329585664
Jakarta,lowland,4,SSP5-8.5,2100,8,-0.9899577634951544,B4_cgstg_full,0.5614065391949786,0.0822892400830378
Jakarta,lowland,4,SSP5-8.5,2100,9,-1.4367229502053833,B0_static_hazus,0.1782543321917801,0.07029846825501918
Jakarta,lowland,4,SSP5-8.5,2100,9,-1.4367229502053833,B4_cgstg_full,0.576976119655176,0.08670678154203351
Jakarta,lowland,4,SSP5-8.5,2100,10,-0.9193329115979137,B0_static_hazus,0.2013580558293198,0.05283720695048124
Jakarta,lowland,4,SSP5-8.5,2100,10,-0.9193329115979137,B4_cgstg_full,0.480311878024577,0.047700528158795795
Jakarta,lowland,4,SSP5-8.5,2100,11,-0.9900299394213153,B0_static_hazus,0.24406034690855744,0.10221401310375632
Jakarta,lowland,4,SSP5-8.5,2100,11,-0.9900299394213153,B4_cgstg_full,0.5703696503481944,0.10329736904812811
Jakarta,lowland,4,SSP5-8.5,2100,12,-0.7426535388011253,B0_static_hazus,0.24436449648607228,0.0905183998191505
Jakarta,lowland,4,SSP5-8.5,2100,12,-0.7426535388011253,B4_cgstg_full,0.6842166938577907,0.13331195456466047
Jakarta,lowland,4,SSP5-8.5,2100,13,-0.8773639286483284,B0_static_hazus,0.1998105168282205,0.08109045534546344
Jakarta,lowland,4,SSP5-8.5,2100,13,-0.8773639286483284,B4_cgstg_full,0.4337090599837079,0.06748858079699782
Jakarta,lowland,4,SSP5-8.5,2100,14,-0.8417618364452462,B0_static_hazus,0.23598411421158155,0.09443321633204169
Jakarta,lowland,4,SSP5-8.5,2100,14,-0.8417618364452462,B4_cgstg_full,0.4692573825162312,0.0913836727978231
Jakarta,lowland,4,Control-NoCC,2020,0,0.0,B0_static_hazus,0.24011370877649385,0.08960309725647257
Jakarta,lowland,4,Control-NoCC,2020,0,0.0,B4_cgstg_full,0.6400284206021324,0.10424550850347115
Jakarta,lowland,4,Control-NoCC,2020,1,0.0,B0_static_hazus,0.21209012041000322,0.05948362119430237
Jakarta,lowland,4,Control-NoCC,2020,1,0.0,B4_cgstg_full,0.5736723845754395,0.09815618039451013
Jakarta,lowland,4,Control-NoCC,2020,2,0.0,B0_static_hazus,0.23732188985758426,0.09376880396070715
Jakarta,lowland,4,Control-NoCC,2020,2,0.0,B4_cgstg_full,0.5965605801774436,0.07308099210136255
Jakarta,lowland,4,Control-NoCC,2020,3,0.0,B0_static_hazus,0.22393382901075337,0.06258670477767071
Jakarta,lowland,4,Control-NoCC,2020,3,0.0,B4_cgstg_full,0.5554892638365315,0.08103829476593503
Jakarta,lowland,4,Control-NoCC,2020,4,0.0,B0_static_hazus,0.24684160387237428,0.08565280175689431
Jakarta,lowland,4,Control-NoCC,2020,4,0.0,B4_cgstg_full,0.5647851016026095,0.10816083328288496
Jakarta,lowland,4,Control-NoCC,2020,5,0.0,B0_static_hazus,0.21013732546414823,0.07618351071218842
Jakarta,lowland,4,Control-NoCC,2020,5,0.0,B4_cgstg_full,0.5007642459629444,0.07631964714900316
Jakarta,lowland,4,Control-NoCC,2020,6,0.0,B0_static_hazus,0.21052207292240746,0.093491709780425
Jakarta,lowland,4,Control-NoCC,2020,6,0.0,B4_cgstg_full,0.6065592546612489,0.06421805742008936
Jakarta,lowland,4,Control-NoCC,2020,7,0.0,B0_static_hazus,0.19392720042559514,0.05405241245020515
Jakarta,lowland,4,Control-NoCC,2020,7,0.0,B4_cgstg_full,0.5007020510073329,0.07473460412916696
Jakarta,lowland,4,Control-NoCC,2020,8,0.0,B0_static_hazus,0.26270034133495707,0.1053892337604813
Jakarta,lowland,4,Control-NoCC,2020,8,0.0,B4_cgstg_full,0.4768806681749159,0.07895463317030686
Jakarta,lowland,4,Control-NoCC,2020,9,0.0,B0_static_hazus,0.1844090448767174,0.04807279716346376
Jakarta,lowland,4,Control-NoCC,2020,9,0.0,B4_cgstg_full,0.600620919640253,0.07445618433145737
Jakarta,lowland,4,Control-NoCC,2020,10,0.0,B0_static_hazus,0.2730333855084384,0.1022890290207968
Jakarta,lowland,4,Control-NoCC,2020,10,0.0,B4_cgstg_full,0.5943488953127953,0.07822155549247317
Jakarta,lowland,4,Control-NoCC,2020,11,0.0,B0_static_hazus,0.2037274841715227,0.06603048682624739
Jakarta,lowland,4,Control-NoCC,2020,11,0.0,B4_cgstg_full,0.5780953915580165,0.08141740611281603
Jakarta,lowland,4,Control-NoCC,2020,12,0.0,B0_static_hazus,0.21626388771910135,0.09468373889026843
Jakarta,lowland,4,Control-NoCC,2020,12,0.0,B4_cgstg_full,0.49291606223174916,0.06357467804671141
Jakarta,lowland,4,Control-NoCC,2020,13,0.0,B0_static_hazus,0.2390651207363346,0.08330320073622559
Jakarta,lowland,4,Control-NoCC,2020,13,0.0,B4_cgstg_full,0.5135120284634394,0.06531851260178279
Jakarta,lowland,4,Control-NoCC,2020,14,0.0,B0_static_hazus,0.20864031202743089,0.0765023719375341
Jakarta,lowland,4,Control-NoCC,2020,14,0.0,B4_cgstg_full,0.5262292582519895,0.08894052471886174
Jakarta,lowland,4,Control-NoCC,2100,0,0.18251089944550763,B0_static_hazus,0.22017067543612312,0.08242077734217773
Jakarta,lowland,4,Control-NoCC,2100,0,0.18251089944550763,B4_cgstg_full,0.5353953838114368,0.08533358058605069
Jakarta,lowland,4,Control-NoCC,2100,1,0.10930948508504941,B0_static_hazus,0.19421522588227977,0.0609144330960166
Jakarta,lowland,4,Control-NoCC,2100,1,0.10930948508504941,B4_cgstg_full,0.4972269698874851,0.07025534147432003
Jakarta,lowland,4,Control-NoCC,2100,2,0.09162078933010218,B0_static_hazus,0.21663303188669378,0.0718800762349857
Jakarta,lowland,4,Control-NoCC,2100,2,0.09162078933010218,B4_cgstg_full,0.5779582950717463,0.07930751458058373
Jakarta,lowland,4,Control-NoCC,2100,3,-0.040255854856852735,B0_static_hazus,0.22216978554931952,0.09293026353037878
Jakarta,lowland,4,Control-NoCC,2100,3,-0.040255854856852735,B4_cgstg_full,0.5388729134335315,0.054811006758843844
Jakarta,lowland,4,Control-NoCC,2100,4,-0.07659480958307578,B0_static_hazus,0.2385153633138256,0.0733483828921084
Jakarta,lowland,4,Control-NoCC,2100,4,-0.07659480958307578,B4_cgstg_full,0.635956338874071,0.08016290246247887
Jakarta,lowland,4,Control-NoCC,2100,5,-0.052046532677982094,B0_static_hazus,0.23566363204937352,0.11454498976783115
Jakarta,lowland,4,Control-NoCC,2100,5,-0.052046532677982094,B4_cgstg_full,0.4980802411735661,0.06356017585317732
Jakarta,lowland,4,Control-NoCC,2100,6,0.07499266377273166,B0_static_hazus,0.2466329659139665,0.07866621001330468
Jakarta,lowland,4,Control-NoCC,2100,6,0.07499266377273166,B4_cgstg_full,0.564191510611362,0.07404879710181607
Jakarta,lowland,4,Control-NoCC,2100,7,0.08615383680482479,B0_static_hazus,0.23922710248506737,0.10032525357038907
Jakarta,lowland,4,Control-NoCC,2100,7,0.08615383680482479,B4_cgstg_full,0.5839035199930039,0.06023097870405177
Jakarta,lowland,4,Control-NoCC,2100,8,0.009087945906059844,B0_static_hazus,0.2196037240747574,0.1110287746021056
Jakarta,lowland,4,Control-NoCC,2100,8,0.009087945906059844,B4_cgstg_full,0.5262998438781468,0.07438379912846971
Jakarta,lowland,4,Control-NoCC,2100,9,0.06416122690106622,B0_static_hazus,0.2464292415431391,0.08641375470741754
Jakarta,lowland,4,Control-NoCC,2100,9,0.06416122690106622,B4_cgstg_full,0.5593834548422122,0.09656692675055571
Jakarta,lowland,4,Control-NoCC,2100,10,0.05454488371749741,B0_static_hazus,0.21366008232814673,0.08016804103172202
Jakarta,lowland,4,Control-NoCC,2100,10,0.05454488371749741,B4_cgstg_full,0.6588415625328706,0.11031104915209577
Jakarta,lowland,4,Control-NoCC,2100,11,-0.1738512247473377,B0_static_hazus,0.22787752840012027,0.09103728664102335
Jakarta,lowland,4,Control-NoCC,2100,11,-0.1738512247473377,B4_cgstg_full,0.5793231330005656,0.10415606737747801
Jakarta,lowland,4,Control-NoCC,2100,12,-0.021869860552260843,B0_static_hazus,0.234566688006814,0.08032075921514373
Jakarta,lowland,4,Control-NoCC,2100,12,-0.021869860552260843,B4_cgstg_full,0.5362102214019591,0.09637972742669687
Jakarta,lowland,4,Control-NoCC,2100,13,0.15308975545810521,B0_static_hazus,0.267347047485828,0.10884810229873165
Jakarta,lowland,4,Control-NoCC,2100,13,0.15308975545810521,B4_cgstg_full,0.5078923976507654,0.07704943339781459
Jakarta,lowland,4,Control-NoCC,2100,14,-0.06834084705846799,B0_static_hazus,0.21430418866773124,0.08844048252466953
Jakarta,lowland,4,Control-NoCC,2100,14,-0.06834084705846799,B4_cgstg_full,0.4626725022826817,0.07180358718838101
Jakarta,lowland,5,SSP5-8.5,2020,0,0.0,B0_static_hazus,0.2118451003268325,0.09933811836124468
Jakarta,lowland,5,SSP5-8.5,2020,0,0.0,B4_cgstg_full,0.5015860321163589,0.062108538957450936
Jakarta,lowland,5,SSP5-8.5,2020,1,0.0,B0_static_hazus,0.21207693938211516,0.0763069297360669
Jakarta,lowland,5,SSP5-8.5,2020,1,0.0,B4_cgstg_full,0.4228869837370774,0.038885159878641905
Jakarta,lowland,5,SSP5-8.5,2020,2,0.0,B0_static_hazus,0.22907872768387336,0.07921832855299892
Jakarta,lowland,5,SSP5-8.5,2020,2,0.0,B4_cgstg_full,0.5468712134004808,0.089235102900434
Jakarta,lowland,5,SSP5-8.5,2020,3,0.0,B0_static_hazus,0.23782719744550423,0.09563320843774423
Jakarta,lowland,5,SSP5-8.5,2020,3,0.0,B4_cgstg_full,0.5519427279104212,0.07179155019629332
Jakarta,lowland,5,SSP5-8.5,2020,4,0.0,B0_static_hazus,0.24437539820594054,0.10257935720677032
Jakarta,lowland,5,SSP5-8.5,2020,4,0.0,B4_cgstg_full,0.5410393908847106,0.07654076646088996
Jakarta,lowland,5,SSP5-8.5,2020,5,0.0,B0_static_hazus,0.21723980572708276,0.0978945564343316
Jakarta,lowland,5,SSP5-8.5,2020,5,0.0,B4_cgstg_full,0.4438401960536273,0.06555087438953534
Jakarta,lowland,5,SSP5-8.5,2020,6,0.0,B0_static_hazus,0.19505641749192554,0.06737155123855386
Jakarta,lowland,5,SSP5-8.5,2020,6,0.0,B4_cgstg_full,0.5727230117633005,0.11385341279154022
Jakarta,lowland,5,SSP5-8.5,2020,7,0.0,B0_static_hazus,0.21639527748323972,0.08600306700012564
Jakarta,lowland,5,SSP5-8.5,2020,7,0.0,B4_cgstg_full,0.5821990270288925,0.0924354049446816
Jakarta,lowland,5,SSP5-8.5,2020,8,0.0,B0_static_hazus,0.23510205990290492,0.060853781912695
Jakarta,lowland,5,SSP5-8.5,2020,8,0.0,B4_cgstg_full,0.6404817634598863,0.10416830401599583
Jakarta,lowland,5,SSP5-8.5,2020,9,0.0,B0_static_hazus,0.2437956284796063,0.09299881398628573
Jakarta,lowland,5,SSP5-8.5,2020,9,0.0,B4_cgstg_full,0.6179749366635697,0.10442858203593429
Jakarta,lowland,5,SSP5-8.5,2020,10,0.0,B0_static_hazus,0.2012049968840375,0.07516916812102896
Jakarta,lowland,5,SSP5-8.5,2020,10,0.0,B4_cgstg_full,0.5244651226605996,0.05249787853035212
Jakarta,lowland,5,SSP5-8.5,2020,11,0.0,B0_static_hazus,0.22027375686565287,0.08033638909845595
Jakarta,lowland,5,SSP5-8.5,2020,11,0.0,B4_cgstg_full,0.5144669404672956,0.0859008689604879
Jakarta,lowland,5,SSP5-8.5,2020,12,0.0,B0_static_hazus,0.23772665379620805,0.07598068470457293
Jakarta,lowland,5,SSP5-8.5,2020,12,0.0,B4_cgstg_full,0.5848284826078873,0.09148198043416032
Jakarta,lowland,5,SSP5-8.5,2020,13,0.0,B0_static_hazus,0.2481481300862425,0.10130755640387615
Jakarta,lowland,5,SSP5-8.5,2020,13,0.0,B4_cgstg_full,0.39953013754887956,0.05941876884804125
Jakarta,lowland,5,SSP5-8.5,2020,14,0.0,B0_static_hazus,0.22810648903212244,0.07831619221911858
Jakarta,lowland,5,SSP5-8.5,2020,14,0.0,B4_cgstg_full,0.5023420269794023,0.1142809315471434
Jakarta,lowland,5,SSP5-8.5,2100,0,-1.0989208371852974,B0_static_hazus,0.21293212921962137,0.07424177976830094
Jakarta,lowland,5,SSP5-8.5,2100,0,-1.0989208371852974,B4_cgstg_full,0.5830259035140559,0.06803677793504186
Jakarta,lowland,5,SSP5-8.5,2100,1,-0.8510244887661398,B0_static_hazus,0.23922392181069327,0.10139509715101613
Jakarta,lowland,5,SSP5-8.5,2100,1,-0.8510244887661398,B4_cgstg_full,0.566791232207958,0.07525162179786592
Jakarta,lowland,5,SSP5-8.5,2100,2,-0.9511909636938074,B0_static_hazus,0.2520505704884522,0.08717410164043038
Jakarta,lowland,5,SSP5-8.5,2100,2,-0.9511909636938074,B4_cgstg_full,0.5824283855346583,0.08320790766966751
Jakarta,lowland,5,SSP5-8.5,2100,3,-0.6234488269686933,B0_static_hazus,0.21113563256207177,0.06903444739937598
Jakarta,lowland,5,SSP5-8.5,2100,3,-0.6234488269686933,B4_cgstg_full,0.5419506819128598,0.07322623890213878
